index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
1149,1149,Blank Banshee,Ammonia Clouds,33,['vaporwave'],EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.7101123595505618,0.5898893513348898,7,-8.156,1,0.16291940505015565,0.08985803964136611,0.6598984771573604,0.6199628699355684,0.33729290403251017,0.5331654186521444,6NaPhrkmnrmo2dpW2HHyBk,spotify:track:6NaPhrkmnrmo2dpW2HHyBk,https://api.spotify.com/v1/tracks/6NaPhrkmnrmo2dpW2HHyBk,https://api.spotify.com/v1/audio-analysis/6NaPhrkmnrmo2dpW2HHyBk,163283,4,3
1188,1188,Cosmo,Tu non sei tu,23,"['italian indie pop', 'turin indie']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.7078651685393258,0.8264135620749162,7,-8.332,1,0.062089242476651686,0.03262903606669195,0.7979695431472081,0.11215463579775034,0.10805460039595707,0.46338325391422736,6NYHXeCfqpd7O5Rol8MO35,spotify:track:6NYHXeCfqpd7O5Rol8MO35,https://api.spotify.com/v1/tracks/6NYHXeCfqpd7O5Rol8MO35,https://api.spotify.com/v1/audio-analysis/6NYHXeCfqpd7O5Rol8MO35,413320,4,3
1220,1220,Controller.Controller,History,8,['toronto indie'],D҉E҉S҉P҉A҉I҉R҉,0.4101123595505618,0.6304943660542077,4,-8.424,0,0.026807333102732624,9.505034681428777e-05,0.9035532994923857,0.2879764114884787,0.5925810149004898,0.4776378488767869,7Jx4qQiZBE5V4sKmZGWnif,spotify:track:7Jx4qQiZBE5V4sKmZGWnif,https://api.spotify.com/v1/tracks/7Jx4qQiZBE5V4sKmZGWnif,https://api.spotify.com/v1/audio-analysis/7Jx4qQiZBE5V4sKmZGWnif,266880,4,3
1229,1229,Lord Folter,Dorade Royale - Instrumental,1,"['german boom bap', 'german hip hop']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.6,0.5340574560958279,10,-5.212,0,0.038740920096852295,0.013050692738513944,0.8588832487309643,0.09249754286338319,0.5915390226112327,0.7218720217835264,45Oefxo0A92iyMOdXAXiYY,spotify:track:45Oefxo0A92iyMOdXAXiYY,https://api.spotify.com/v1/tracks/45Oefxo0A92iyMOdXAXiYY,https://api.spotify.com/v1/audio-analysis/45Oefxo0A92iyMOdXAXiYY,149280,4,3
1231,1231,Bedroom,Nothing Lasts,62,['small room'],【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.4955056179775281,0.6639935031976449,10,-8.362,1,0.008820477343479759,0.01164506808931142,0.33401015228426395,0.11870700010920607,0.1737001146191518,0.1365214431586113,7KKoGA5nKLJ6Q4wPXFJcNt,spotify:track:7KKoGA5nKLJ6Q4wPXFJcNt,https://api.spotify.com/v1/tracks/7KKoGA5nKLJ6Q4wPXFJcNt,https://api.spotify.com/v1/audio-analysis/7KKoGA5nKLJ6Q4wPXFJcNt,291786,4,3
1241,1241,Bauhaus,Double Dare,44,"['alternative rock', 'dark wave', 'gothic rock', 'new wave', 'post-punk']",D҉E҉S҉P҉A҉I҉R҉,0.42359550561797754,0.9086387168815349,0,-11.274,1,0.09235558630231755,0.0032213603701620143,0.5380710659898477,0.10232608933056678,0.12055850786704178,0.26144996596324027,3zAkC5zINEpRwn5FaeKNSn,spotify:track:3zAkC5zINEpRwn5FaeKNSn,https://api.spotify.com/v1/tracks/3zAkC5zINEpRwn5FaeKNSn,https://api.spotify.com/v1/audio-analysis/3zAkC5zINEpRwn5FaeKNSn,295000,4,3
1243,1243,Sports,You Are the Right One,71,"['indie pop', 'neo-psychedelic', 'tulsa indie', 'vapor soul']",december '22,0.6662921348314608,0.5909044767028727,4,-8.494,0,0.003977862331373226,0.16264931611792535,0.8588832487309643,0.6680135415529104,0.8666249869750964,0.28665078284547313,2qpacEyFxmbxCpIEqZkqvC,spotify:track:2qpacEyFxmbxCpIEqZkqvC,https://api.spotify.com/v1/tracks/2qpacEyFxmbxCpIEqZkqvC,https://api.spotify.com/v1/audio-analysis/2qpacEyFxmbxCpIEqZkqvC,172507,4,3
1262,1262,The Strokes,Reptilia,74,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",🌱,0.47528089887640457,0.6467363719419348,9,-5.11,1,0.016949152542372878,0.0006038864698256013,0.7238578680203045,0.0881292999890794,0.7822236115452745,0.6813138189244383,57Xjny5yNzAcsxnusKmAfA,spotify:track:57Xjny5yNzAcsxnusKmAfA,https://api.spotify.com/v1/tracks/57Xjny5yNzAcsxnusKmAfA,https://api.spotify.com/v1/audio-analysis/57Xjny5yNzAcsxnusKmAfA,219827,4,3
1264,1264,Daft Punk,Giorgio by Moroder,64,"['electro', 'filter house']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.7573033707865169,0.6802355090853721,9,-10.42,0,0.04600484261501211,0.06947648222792951,0.5380710659898477,0.39390630119034614,0.4071063874127331,0.37628999319264805,0oks4FnzhNp5QPTZtoet7c,spotify:track:0oks4FnzhNp5QPTZtoet7c,https://api.spotify.com/v1/tracks/0oks4FnzhNp5QPTZtoet7c,https://api.spotify.com/v1/audio-analysis/0oks4FnzhNp5QPTZtoet7c,544627,4,3
1280,1280,my bloody valentine,only shallow,53,"['alternative rock', 'dream pop', 'noise pop', 'rock', 'shoegaze']",october '22,0.08314606741573036,0.6386153689980713,0,-10.435,1,0.031822898650985816,0.00024244013145923807,0.8497461928934009,0.09577372501911105,0.34667083463582365,0.764349897889721,1KKuoYESWoUGsau6YYoEMl,spotify:track:1KKuoYESWoUGsau6YYoEMl,https://api.spotify.com/v1/tracks/1KKuoYESWoUGsau6YYoEMl,https://api.spotify.com/v1/audio-analysis/1KKuoYESWoUGsau6YYoEMl,256573,4,3
1301,1301,Verdena,Dialobik,36,"['bergamo indie', 'italian alternative', 'italian indie pop']",verdena,0.5280898876404495,0.7309917774845193,4,-6.737,0,0.01815980629539951,0.0006330029804162249,0.5614213197969543,0.2683193185541116,0.3049911430655413,0.415568413886998,2rbqcBobcGfKPvHYOBHGdy,spotify:track:2rbqcBobcGfKPvHYOBHGdy,https://api.spotify.com/v1/tracks/2rbqcBobcGfKPvHYOBHGdy,https://api.spotify.com/v1/audio-analysis/2rbqcBobcGfKPvHYOBHGdy,254253,4,3
1329,1329,Joy Division,New Dawn Fades - 2007 Remaster,52,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",𝖑𝖆𝖘𝖙 𝖜𝖔𝖗𝖉𝖘,0.3606741573033708,0.5208608263120496,2,-9.634,1,0.019370460048426158,0.002367945404574768,0.7807106598984771,0.2519384077754723,0.2487235594456601,0.13897208985704562,5EabbLQZbdhCqG6aK9PFLU,spotify:track:5EabbLQZbdhCqG6aK9PFLU,https://api.spotify.com/v1/tracks/5EabbLQZbdhCqG6aK9PFLU,https://api.spotify.com/v1/audio-analysis/5EabbLQZbdhCqG6aK9PFLU,291706,4,3
1332,1332,Slayer,Angel Of Death,59,"['alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",D҉E҉S҉P҉A҉I҉R҉,0.2921348314606742,0.997969749264034,1,-4.38,1,0.21307506053268763,9.294190984048399e-05,0.39187817258883245,0.13617997160642129,0.07575283942898822,0.32358747447243025,5ohfpKB5tt275f4Y4lQ9F7,spotify:track:5ohfpKB5tt275f4Y4lQ9F7,https://api.spotify.com/v1/tracks/5ohfpKB5tt275f4Y4lQ9F7,https://api.spotify.com/v1/audio-analysis/5ohfpKB5tt275f4Y4lQ9F7,291773,4,3
1337,1337,Dummo,Cosa Lasciare In Ordine,1,"['italian emo', 'italian post-hardcore']",D҉E҉S҉P҉A҉I҉R҉,0.11460674157303372,0.8071261800832403,0,-4.7,1,0.03580076098235905,0.00015509059968736696,0.7898477157360406,0.6614611772414546,0.491507762842555,0.8247447243022465,46kU1iHYHGztdHRTBC2bWg,spotify:track:46kU1iHYHGztdHRTBC2bWg,https://api.spotify.com/v1/tracks/46kU1iHYHGztdHRTBC2bWg,https://api.spotify.com/v1/audio-analysis/46kU1iHYHGztdHRTBC2bWg,70867,4,3
1340,1340,Interpol,Obstacle 1,50,"['alternative rock', 'indie rock', 'modern rock', 'rock']",bassbassbassbassbass,0.349438202247191,0.9401076032890061,5,-4.9,1,0.06572120373573159,5.0471965082436314e-05,0.5888324873096445,0.05482144807251282,0.38105658018130667,0.426072157930565,0vrlOGhCwK3xqy1xNUQJHj,spotify:track:0vrlOGhCwK3xqy1xNUQJHj,https://api.spotify.com/v1/tracks/0vrlOGhCwK3xqy1xNUQJHj,https://api.spotify.com/v1/audio-analysis/0vrlOGhCwK3xqy1xNUQJHj,251293,4,3
1342,1342,Joy Division,Love Will Tear Us Apart - 2020 Remaster,69,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",deal with reality,0.5179775280898877,0.924880722769262,2,-7.458,1,0.024386025596679357,0.0005416373782180609,0.7766497461928934,0.11652287867205416,0.9166406168594352,0.605854322668482,34iOH7LY3vme5rQxsVILZ4,spotify:track:34iOH7LY3vme5rQxsVILZ4,https://api.spotify.com/v1/tracks/34iOH7LY3vme5rQxsVILZ4,https://api.spotify.com/v1/audio-analysis/34iOH7LY3vme5rQxsVILZ4,208453,4,3
1347,1347,Cypress Hill,Cock the Hammer,45,"['chicano rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'rap rock', 'west coast rap']",bassbassbassbassbass,0.9078651685393259,0.3848340270023348,10,-15.109,0,0.15254237288135594,0.22991849575833181,0.7786802030456852,0.34694769029158024,0.5008856934458685,0.2788019060585432,0l2o1LkTeVh7uQfePoXs7c,spotify:track:0l2o1LkTeVh7uQfePoXs7c,https://api.spotify.com/v1/tracks/0l2o1LkTeVh7uQfePoXs7c,https://api.spotify.com/v1/audio-analysis/0l2o1LkTeVh7uQfePoXs7c,262333,4,3
1359,1359,Verdena,E' Solo Lunedì,19,"['bergamo indie', 'italian alternative', 'italian indie pop']",just another boring week,0.3820224719101124,0.8741244543701147,9,-4.026,0,0.030958145970252517,0.006173172133487313,0.566497461928934,0.4779949765206945,0.509221631759925,0.4760108917631041,2ekoTSzsxKBOpIUcv494fq,spotify:track:2ekoTSzsxKBOpIUcv494fq,https://api.spotify.com/v1/tracks/2ekoTSzsxKBOpIUcv494fq,https://api.spotify.com/v1/audio-analysis/2ekoTSzsxKBOpIUcv494fq,289400,4,3
1366,1366,SEATBELTS,Rush,51,[],ｍｏｏｄｙ ｅａｒｇａｓｍ,0.4786516853932584,0.8842757080499442,7,-6.998,0,0.051366309235558634,0.08232790759206689,0.9309644670050761,0.34148738669870043,0.5081796394706679,0.5311232130701158,2PXnV9PBUGW4v5u6WJpCjG,spotify:track:2PXnV9PBUGW4v5u6WJpCjG,https://api.spotify.com/v1/tracks/2PXnV9PBUGW4v5u6WJpCjG,https://api.spotify.com/v1/audio-analysis/2PXnV9PBUGW4v5u6WJpCjG,214173,4,3
1435,1435,Explosions In The Sky,The Only Moment We Were Alone,31,"['american post-rock', 'cinematic post-rock', 'instrumental post-rock', 'melancholia', 'post-rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.2606741573033708,0.4112272865698914,0,-14.523,1,0.02058111380145279,0.0069763862187458975,0.8395939086294415,0.5937534126897455,0.016463478170261538,0.40418652144315864,52icQiVSIbSG1VOA5FwRdB,spotify:track:52icQiVSIbSG1VOA5FwRdB,https://api.spotify.com/v1/tracks/52icQiVSIbSG1VOA5FwRdB,https://api.spotify.com/v1/audio-analysis/52icQiVSIbSG1VOA5FwRdB,614040,3,3
1455,1455,Pink Floyd,Remember A Day - 2011 Remaster,35,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.2955056179775281,0.5513145873515379,11,-14.226,0,0.027672085783465937,0.25401491831608936,0.6588832487309645,0.06650649776127551,0.3435448577680525,0.4417767188563649,4ZtVV6sib8B6qAJPBaA9wr,spotify:track:4ZtVV6sib8B6qAJPBaA9wr,https://api.spotify.com/v1/tracks/4ZtVV6sib8B6qAJPBaA9wr,https://api.spotify.com/v1/audio-analysis/4ZtVV6sib8B6qAJPBaA9wr,273373,4,3
1458,1458,Lou Reed,Vicious,56,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'psychedelic rock', 'rock', 'singer-songwriter']",disco sadness,0.6056179775280899,0.8467160694345751,2,-7.755,1,0.017122103078519545,0.0006008744170058815,0.899492385786802,0.035273561210003274,0.9718662081900593,0.4514840027229408,4A48NL57P16zSRaq3yoYry,spotify:track:4A48NL57P16zSRaq3yoYry,https://api.spotify.com/v1/tracks/4A48NL57P16zSRaq3yoYry,https://api.spotify.com/v1/audio-analysis/4A48NL57P16zSRaq3yoYry,176533,4,3
1483,1483,Fine Before You Came,Discutibile,29,"['indie rock italiano', 'italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore', 'milan indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.3719101123595506,0.7644909146279566,3,-9.286,0,0.03268765133171913,0.4076296121217937,0.8730964467005076,0.10232608933056678,0.25601750547045954,0.60641933287951,1Naxc8SmCOekLdjKparQI1,spotify:track:1Naxc8SmCOekLdjKparQI1,https://api.spotify.com/v1/tracks/1Naxc8SmCOekLdjKparQI1,https://api.spotify.com/v1/audio-analysis/1Naxc8SmCOekLdjKparQI1,248180,3,3
1506,1506,Glare,Blank,58,"['american shoegaze', 'atlanta indie', 'dreamo', 'grungegaze', 'nu gaze']",🌱,0.26741573033707866,0.6802355090853721,3,-6.699,0,0.035454859910065716,0.007126988859731883,0.16243654822335024,0.14382439663645297,0.06272793581327497,0.6812933968686181,2gpkmR9oX3Jk6rDI6KUwHj,spotify:track:2gpkmR9oX3Jk6rDI6KUwHj,https://api.spotify.com/v1/tracks/2gpkmR9oX3Jk6rDI6KUwHj,https://api.spotify.com/v1/audio-analysis/2gpkmR9oX3Jk6rDI6KUwHj,216089,4,3
1507,1507,Lord Folter,Dritte Etage - Instrumental,2,"['german boom bap', 'german hip hop']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.7797752808988765,0.7837782966196325,8,-4.333,0,0.04237288135593221,0.10542031254325118,0.8456852791878172,0.09795784645626296,0.9791601542148587,0.20479918311776718,06arVHH0eTpv54vJxk6NPt,spotify:track:06arVHH0eTpv54vJxk6NPt,https://api.spotify.com/v1/tracks/06arVHH0eTpv54vJxk6NPt,https://api.spotify.com/v1/audio-analysis/06arVHH0eTpv54vJxk6NPt,122000,4,3
1511,1511,The Smashing Pumpkins,Today - 2011 Remaster,61,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",autumn vibes,0.4393258426966292,0.8253984367069332,8,-7.611,1,0.005188516084399859,3.149603231820225e-05,0.5868020304568528,0.037676094790870376,0.41127435656976136,0.16756296800544584,3cahGAUUQ0n55EjLBs2Wjo,spotify:track:3cahGAUUQ0n55EjLBs2Wjo,https://api.spotify.com/v1/tracks/3cahGAUUQ0n55EjLBs2Wjo,https://api.spotify.com/v1/audio-analysis/3cahGAUUQ0n55EjLBs2Wjo,201173,4,3
1523,1523,The Smashing Pumpkins,Crush - Remastered 2011,46,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.4617977528089888,0.32595675565932397,1,-11.374,1,0.008474576271186439,0.015058727951660406,0.6335025380710659,0.11652287867205416,0.2403876211316036,0.11374404356705242,3D0q5faCEs8fWXtvE17Fg8,spotify:track:3D0q5faCEs8fWXtvE17Fg8,https://api.spotify.com/v1/tracks/3D0q5faCEs8fWXtvE17Fg8,https://api.spotify.com/v1/audio-analysis/3D0q5faCEs8fWXtvE17Fg8,213973,3,3
1530,1530,Sungazer,Drunk,36,"['livetronica', 'progressive jazz fusion']",ｍｏｏｄｙ ｅａｒｇａｓｍ,0.3235955056179775,0.8365648157547456,7,-7.394,1,0.06745070909719819,0.006394056006933424,0.7746192893401015,0.15802118597794038,0.4039804105449619,0.3297549353301565,06TOkR7dO7PLwhToEMB48x,spotify:track:06TOkR7dO7PLwhToEMB48x,https://api.spotify.com/v1/tracks/06TOkR7dO7PLwhToEMB48x,https://api.spotify.com/v1/audio-analysis/06TOkR7dO7PLwhToEMB48x,206828,4,3
1545,1545,Godspeed You! Black Emperor,Storm,46,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.04044943820224718,0.6112069840625317,3,-9.433,1,0.0710826703562781,0.2108421612334404,0.7248730964467004,0.08660041498307305,0.019381056580181306,0.8470047651463579,1HfJV18PHF2UQqh4TuySBJ,spotify:track:1HfJV18PHF2UQqh4TuySBJ,https://api.spotify.com/v1/tracks/1HfJV18PHF2UQqh4TuySBJ,https://api.spotify.com/v1/audio-analysis/1HfJV18PHF2UQqh4TuySBJ,1352413,3,3
1562,1562,SEATBELTS,Tank!,61,[],ｍｏｏｄｙ ｅａｒｇａｓｍ,0.3764044943820225,0.9035630900416202,0,-6.814,1,0.22518159806295399,0.02971738500762958,0.9319796954314721,0.6483564486185432,0.5842450765864331,0.5407692307692307,2Wi5ubKr8zSk8L3CLemyS4,spotify:track:2Wi5ubKr8zSk8L3CLemyS4,https://api.spotify.com/v1/tracks/2Wi5ubKr8zSk8L3CLemyS4,https://api.spotify.com/v1/audio-analysis/2Wi5ubKr8zSk8L3CLemyS4,210333,4,3
1569,1569,The Smashing Pumpkins,Disarm - 2011 Remaster,65,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",mancu i cani,0.5179775280898877,0.4122424119378743,4,-10.205,0,0.006745070909719819,0.1425689639864607,0.7928934010152284,0.1296276072949656,0.20600187558612065,0.487358747447243,7A8caPxvrT8ZgLvQPPUCcj,spotify:track:7A8caPxvrT8ZgLvQPPUCcj,https://api.spotify.com/v1/tracks/7A8caPxvrT8ZgLvQPPUCcj,https://api.spotify.com/v1/audio-analysis/7A8caPxvrT8ZgLvQPPUCcj,196905,4,3
1577,1577,Lord Folter,O.t - Instrumental,16,"['german boom bap', 'german hip hop']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.7764044943820225,0.3026088721957162,6,-9.112,0,0.5658941542718783,0.2489948302832232,0.9126903553299492,0.24101780058971278,0.5686151922475773,0.6439618788291355,3kuFPuaLkOX4oH2M8cb0MI,spotify:track:3kuFPuaLkOX4oH2M8cb0MI,https://api.spotify.com/v1/tracks/3kuFPuaLkOX4oH2M8cb0MI,https://api.spotify.com/v1/audio-analysis/3kuFPuaLkOX4oH2M8cb0MI,126000,4,3
1579,1579,Kraftwerk,Aéro Dynamik - 2009 Remaster,35,"['dusseldorf electronic', 'early synthpop', 'electro', 'new romantic', 'new wave', 'proto-techno', 'synthpop']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.8303370786516855,0.5168003248401177,4,-11.25,1,0.05984088550674508,0.014355915627059145,0.8578680203045684,0.08594517855192749,0.7655517349171617,0.4643907420013615,6Ey0pDNYeVeZDabYdDqWav,spotify:track:6Ey0pDNYeVeZDabYdDqWav,https://api.spotify.com/v1/tracks/6Ey0pDNYeVeZDabYdDqWav,https://api.spotify.com/v1/audio-analysis/6Ey0pDNYeVeZDabYdDqWav,304507,4,3
1582,1582,Explosions In The Sky,First Breath After Coma,31,"['american post-rock', 'cinematic post-rock', 'instrumental post-rock', 'melancholia', 'post-rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.29101123595505624,0.4122424119378743,1,-14.891,0,0.010895883777239705,0.008080805585976451,0.7543147208121826,0.11870700010920607,0.02042304886943836,0.42542545949625593,6NJRQeKsUeXBwhRt7J3hRu,spotify:track:6NJRQeKsUeXBwhRt7J3hRu,https://api.spotify.com/v1/tracks/6NJRQeKsUeXBwhRt7J3hRu,https://api.spotify.com/v1/audio-analysis/6NJRQeKsUeXBwhRt7J3hRu,573240,4,3
1587,1587,Alex Turner,Piledriver waltz,60,"['modern rock', 'rock', 'sheffield indie']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.5247191011235955,0.7472337833722464,1,-7.861,1,0.008128675198893119,0.11947655903527642,0.6213197969543147,0.32292235448290924,0.33729290403251017,0.3267324710687543,3s5ogvexUgA6XjNj37zpnP,spotify:track:3s5ogvexUgA6XjNj37zpnP,https://api.spotify.com/v1/tracks/3s5ogvexUgA6XjNj37zpnP,https://api.spotify.com/v1/audio-analysis/3s5ogvexUgA6XjNj37zpnP,204880,3,3
1611,1611,Descendents,I Don't Want To Grow Up,33,"['melodic hardcore', 'punk', 'skate punk']",dvdvdvd,0.35056179775280905,0.7370825296924169,11,-13.966,1,0.023867173988239364,0.06355277834914745,0.7512690355329948,0.6166866877798406,0.7499218505783056,0.29366916269571136,0eDc197F5458sCXioVf2PJ,spotify:track:0eDc197F5458sCXioVf2PJ,https://api.spotify.com/v1/tracks/0eDc197F5458sCXioVf2PJ,https://api.spotify.com/v1/audio-analysis/0eDc197F5458sCXioVf2PJ,81267,4,3
1630,1630,Explosions In The Sky,Your Hand in Mine,46,"['american post-rock', 'cinematic post-rock', 'instrumental post-rock', 'melancholia', 'post-rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.2415730337078652,0.3970155314181302,4,-17.938,1,0.009339328951919752,0.07148451744107598,0.8436548223350253,0.04411925303046849,0.06043555277690944,0.39344452008168823,4mZofk9oND0AA4sJfzTH0R,spotify:track:4mZofk9oND0AA4sJfzTH0R,https://api.spotify.com/v1/tracks/4mZofk9oND0AA4sJfzTH0R,https://api.spotify.com/v1/audio-analysis/4mZofk9oND0AA4sJfzTH0R,497493,3,3
1641,1641,Pink Floyd,A Saucerful Of Secrets - 2011 Remaster,30,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.16966292134831462,0.7096741447568774,11,-14.873,1,0.239017640954687,0.2369466190043444,0.898477157360406,0.09031342142623128,0.015629884338855884,0.4141252552756977,4dZ4f2ssM3JQKi3mx81qlj,spotify:track:4dZ4f2ssM3JQKi3mx81qlj,https://api.spotify.com/v1/tracks/4dZ4f2ssM3JQKi3mx81qlj,https://api.spotify.com/v1/audio-analysis/4dZ4f2ssM3JQKi3mx81qlj,716533,4,3
1704,1704,Radiohead,Planet Telex,56,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",april '22,0.40786516853932586,0.8822454573139783,9,-8.013,0,0.14389484607402284,0.021384038873071762,0.6984771573604059,0.6407120235885115,0.2487235594456601,0.6197345132743364,37JISltgxizbDAyNEEqkTY,spotify:track:37JISltgxizbDAyNEEqkTY,https://api.spotify.com/v1/tracks/37JISltgxizbDAyNEEqkTY,https://api.spotify.com/v1/audio-analysis/37JISltgxizbDAyNEEqkTY,259200,3,3
1705,1705,The Smashing Pumpkins,Cherub Rock - 2011 Remaster,58,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.34269662921348315,0.8670185767942341,9,-7.426,1,0.02628848149429263,4.397597116790751e-06,0.5888324873096445,0.1918750682537949,0.4456601021152443,0.19965963240299528,0F2LiyHp9E0pAanpfnzHNp,spotify:track:0F2LiyHp9E0pAanpfnzHNp,https://api.spotify.com/v1/tracks/0F2LiyHp9E0pAanpfnzHNp,https://api.spotify.com/v1/audio-analysis/0F2LiyHp9E0pAanpfnzHNp,298253,4,3
1706,1706,Neutral Milk Hotel,King of Carrot Flowers Pt. 1,60,"['alternative rock', 'anti-folk', 'chamber pop', 'elephant 6', 'indie pop', 'indie rock', 'lo-fi']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.3831460674157303,0.5147700741041519,5,-6.47,1,0.016949152542372878,0.11044040057611734,0.9025380710659898,0.4244840013104728,0.3362509117432531,0.24558883594281827,5CU1bbfY1wUPm7fU255Dhf,spotify:track:5CU1bbfY1wUPm7fU255Dhf,https://api.spotify.com/v1/tracks/5CU1bbfY1wUPm7fU255Dhf,https://api.spotify.com/v1/audio-analysis/5CU1bbfY1wUPm7fU255Dhf,120427,4,3
1716,1716,Joy Division,Transmission - 2020 Digital Remaster,57,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",london calling,0.4831460674157304,0.849761445538524,7,-6.512,1,0.028190937391905903,0.020279619505841208,0.581725888324873,0.08922136070765532,0.6571845368344273,0.65214431586113,1Bq65xKgu0kjSUMUlfWyPl,spotify:track:1Bq65xKgu0kjSUMUlfWyPl,https://api.spotify.com/v1/tracks/1Bq65xKgu0kjSUMUlfWyPl,https://api.spotify.com/v1/audio-analysis/1Bq65xKgu0kjSUMUlfWyPl,218440,4,3
1717,1717,Verme,Ossimoro,5,"['italian emo', 'italian post-hardcore']",D҉E҉S҉P҉A҉I҉R҉,0.36292134831460676,0.8995025885696883,2,-5.412,1,0.03614666205465237,0.003412123715410928,0.8223350253807107,0.04313639838375013,0.6488485985203709,0.7227569775357388,0aEO1KHFqtxqR8VyRag77I,spotify:track:0aEO1KHFqtxqR8VyRag77I,https://api.spotify.com/v1/tracks/0aEO1KHFqtxqR8VyRag77I,https://api.spotify.com/v1/audio-analysis/0aEO1KHFqtxqR8VyRag77I,202000,4,3
1727,1727,Wipers,Is This Real?,34,"['alternative rock', 'grunge', 'hardcore punk', 'portland punk', 'post-hardcore', 'post-punk', 'punk', 'punk blues']",november '21,0.4382022471910113,0.6934321388691502,5,-5.51,1,0.014873746108612931,0.003311721954753605,0.7248730964467004,0.12089112154635798,0.8739189329998958,0.7146834581347856,3JxGBrNcvunLiznL1JJzZN,spotify:track:3JxGBrNcvunLiznL1JJzZN,https://api.spotify.com/v1/tracks/3JxGBrNcvunLiznL1JJzZN,https://api.spotify.com/v1/audio-analysis/3JxGBrNcvunLiznL1JJzZN,158053,4,3
1732,1732,Home,Resonance,69,[],ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.5640449438202247,0.7411430311643488,8,-8.69,1,0.06848841231407818,0.03965715931270457,0.8588832487309643,0.2148083433438899,0.35917474210690836,0.7633696392103471,2BtaCcUXy6zHcsnL5Tde8S,spotify:track:2BtaCcUXy6zHcsnL5Tde8S,https://api.spotify.com/v1/tracks/2BtaCcUXy6zHcsnL5Tde8S,https://api.spotify.com/v1/audio-analysis/2BtaCcUXy6zHcsnL5Tde8S,212881,5,3
