index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
1578,1578,The Moldy Peaches,Nothing Came Out,42,"['anti-folk', 'lo-fi']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.401123595505618,0.2924576185158867,9,-9.71,0,0.02282947077135939,0.8664656583257602,0.0,0.16348148957082015,0.12368448473481297,0.6765010211027911,7mw8HCIf1SD2TyDusrutQv,spotify:track:7mw8HCIf1SD2TyDusrutQv,https://api.spotify.com/v1/tracks/7mw8HCIf1SD2TyDusrutQv,https://api.spotify.com/v1/audio-analysis/7mw8HCIf1SD2TyDusrutQv,304413,4,2
1602,1602,Gianni Bismark,Nse Vedemo Mai,41,"['emo rap italiano', 'italian hip hop']",【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.5393258426966293,0.3645315196426759,8,-13.281,1,0.18540297474922174,0.9357428731793132,0.0,0.10232608933056678,0.1403563613629259,0.1443839346494214,3Az742h1PAJTxfFydIHj96,spotify:track:3Az742h1PAJTxfFydIHj96,https://api.spotify.com/v1/tracks/3Az742h1PAJTxfFydIHj96,https://api.spotify.com/v1/audio-analysis/3Az742h1PAJTxfFydIHj96,123470,4,2
1621,1621,Lord Folter,Rouge,16,"['german boom bap', 'german hip hop']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.8370786516853934,0.41731803877778906,11,-5.881,1,0.6852300242130751,0.8022085315050734,2.5888324873096446e-06,0.08518073604892432,0.7072001667187662,0.16461538461538455,5ubrYAqiH9NkMWEfMwULug,spotify:track:5ubrYAqiH9NkMWEfMwULug,https://api.spotify.com/v1/tracks/5ubrYAqiH9NkMWEfMwULug,https://api.spotify.com/v1/audio-analysis/5ubrYAqiH9NkMWEfMwULug,158000,4,2
1637,1637,Pink Floyd,The Final Cut - 2011 Remastered Version,47,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",𝖑𝖆𝖘𝖙 𝖜𝖔𝖗𝖉𝖘,0.4449438202247191,0.33001725713125574,5,-11.105,1,0.01625735039778623,0.8012045138985002,0.0009137055837563451,0.09031342142623128,0.0840887777430447,0.0,0WYgwytKjOkmwOdmIehpDF,spotify:track:0WYgwytKjOkmwOdmIehpDF,https://api.spotify.com/v1/tracks/0WYgwytKjOkmwOdmIehpDF,https://api.spotify.com/v1/audio-analysis/0WYgwytKjOkmwOdmIehpDF,287027,4,2
1645,1645,I Cani,Questo nostro grande amore,46,"['italian alternative', 'italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.3415730337078652,0.48330118769668057,4,-7.316,1,0.026807333102732624,0.6506018729125156,0.0,0.258490772086928,0.17786808377618005,0.14247106875425458,3USTT2XAeWrO2ytAqsc1pe,spotify:track:3USTT2XAeWrO2ytAqsc1pe,https://api.spotify.com/v1/tracks/3USTT2XAeWrO2ytAqsc1pe,https://api.spotify.com/v1/audio-analysis/3USTT2XAeWrO2ytAqsc1pe,190040,4,2
1646,1646,Fabrizio De André,Il bombarolo,41,"[""canzone d'autore"", 'canzone genovese', 'classic italian pop', 'folk rock italiano', 'italian adult pop', 'musica sarda']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.7258426966292135,0.29550299461983554,9,-12.07,0,0.03424420615703908,0.617469291895599,3.634517766497462e-05,0.28688435076990276,0.771803688652704,0.3967937372362151,2zT6ahvNZgrXu2MWi0h5LG,spotify:track:2zT6ahvNZgrXu2MWi0h5LG,https://api.spotify.com/v1/tracks/2zT6ahvNZgrXu2MWi0h5LG,https://api.spotify.com/v1/audio-analysis/2zT6ahvNZgrXu2MWi0h5LG,259680,4,2
1647,1647,Crywank,Pope Alexander,38,"['indie pop', 'small room', 'weirdcore']",autumn vibes,0.5134831460674157,0.11379555375088823,3,-15.657,1,0.07575233483223798,0.9287147499333005,0.0,0.1547450038222125,0.17057413775138064,0.5673179033356024,1zJeVX9Zy9yR93QhBW1COv,spotify:track:1zJeVX9Zy9yR93QhBW1COv,https://api.spotify.com/v1/tracks/1zJeVX9Zy9yR93QhBW1COv,https://api.spotify.com/v1/audio-analysis/1zJeVX9Zy9yR93QhBW1COv,110968,4,2
1657,1657,Le Endrigo,Infernino,7,"['indie rock italiano', 'italian indie pop', 'italian post-hardcore']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.3719101123595506,0.09856867323114406,3,-12.524,1,0.010031131096506399,0.9377509083924597,0.0001431472081218274,0.27377962214699136,0.14765030738772533,0.22782845473110952,2XMt2jmo39oIrmD10CMyjj,spotify:track:2XMt2jmo39oIrmD10CMyjj,https://api.spotify.com/v1/tracks/2XMt2jmo39oIrmD10CMyjj,https://api.spotify.com/v1/audio-analysis/2XMt2jmo39oIrmD10CMyjj,214253,4,2
1663,1663,Le Luci Della Centrale Elettrica,Per respingerti in mare,18,"['italian alternative', 'italian indie pop']",july '22,0.26853932584269663,0.5614658410313673,11,-7.783,0,0.031822898650985816,0.783132196980182,0.0023756345177664974,0.0946816643005351,0.5196415546524955,0.4535738597685501,7ARxOV2LVwnRGLhFN4uUbj,spotify:track:7ARxOV2LVwnRGLhFN4uUbj,https://api.spotify.com/v1/tracks/7ARxOV2LVwnRGLhFN4uUbj,https://api.spotify.com/v1/audio-analysis/7ARxOV2LVwnRGLhFN4uUbj,242547,4,2
1665,1665,Yusuf / Cat Stevens,Moonshadow,33,"['british folk', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",𝘔𝘖𝘖𝘕 𝘠𝘖𝘜 𝘘𝘜𝘌𝘌𝘕!!,0.6449438202247192,0.30666937366764796,2,-11.276,1,0.012798339674852985,0.7108429293069094,5.289340101522842e-05,0.08594517855192749,0.46337397103261435,0.49538461538461537,2QdHubjKXPNU2QILsUwRDK,spotify:track:2QdHubjKXPNU2QILsUwRDK,https://api.spotify.com/v1/tracks/2QdHubjKXPNU2QILsUwRDK,https://api.spotify.com/v1/audio-analysis/2QdHubjKXPNU2QILsUwRDK,169853,4,2
1710,1710,I Cani,Nascosta in piena vista,37,"['italian alternative', 'italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.6123595505617978,0.39397015531418134,3,-10.007,1,0.016776202006226225,0.7489955983566922,0.24771573604060912,0.11106257507917439,0.2508075440241742,0.5863784887678691,4PMRUdGpINRgRXpKxvRcze,spotify:track:4PMRUdGpINRgRXpKxvRcze,https://api.spotify.com/v1/tracks/4PMRUdGpINRgRXpKxvRcze,https://api.spotify.com/v1/audio-analysis/4PMRUdGpINRgRXpKxvRcze,235715,4,2
1731,1731,The Beatles,Mr Moonlight - Remastered 2009,44,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",𝘔𝘖𝘖𝘕 𝘠𝘖𝘜 𝘘𝘜𝘌𝘌𝘕!!,0.6348314606741574,0.41833316414577204,6,-9.106,1,0.034590107229332416,0.7991964786853537,0.00014517766497461928,0.10669433220487057,0.5936230071897468,0.4642818243703199,6pPOkr2OxhQ6htrzOiDmq9,spotify:track:6pPOkr2OxhQ6htrzOiDmq9,https://api.spotify.com/v1/tracks/6pPOkr2OxhQ6htrzOiDmq9,https://api.spotify.com/v1/audio-analysis/6pPOkr2OxhQ6htrzOiDmq9,158627,5,2
1746,1746,ISIDE,asimmetrico v10,8,"['bergamo indie', 'italian indie pop', 'r&b italiano']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.4449438202247191,0.34828951375494877,2,-12.732,0,0.1039432722241439,0.8403612005548562,1.3908629441624365e-05,0.42885224418477663,0.7707616963634469,0.5783049693669162,5q6dg4t4zcK8sg9EGbL4mg,spotify:track:5q6dg4t4zcK8sg9EGbL4mg,https://api.spotify.com/v1/tracks/5q6dg4t4zcK8sg9EGbL4mg,https://api.spotify.com/v1/audio-analysis/5q6dg4t4zcK8sg9EGbL4mg,124227,4,2
1813,1813,Radiohead,Last Flowers,53,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.5494382022471911,0.29956349609176736,0,-8.236,1,0.009858180560359732,0.9236946619004344,0.0007807106598984771,0.10014196789341487,0.27789934354485774,0.12119128658951667,1mM2u5TRMdUKsIfZKEI6yJ,spotify:track:1mM2u5TRMdUKsIfZKEI6yJ,https://api.spotify.com/v1/tracks/1mM2u5TRMdUKsIfZKEI6yJ,https://api.spotify.com/v1/audio-analysis/1mM2u5TRMdUKsIfZKEI6yJ,266478,4,2
1818,1818,Fabrizio De André,Verranno a chiederti del nostro amore,39,"[""canzone d'autore"", 'canzone genovese', 'classic italian pop', 'folk rock italiano', 'italian adult pop', 'musica sarda']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.46966292134831467,0.39803065678611316,10,-9.875,1,0.029747492217225883,0.8323290597022703,0.0,0.10887845364202248,0.29352922788371366,0.11729067392784204,6yfSEkqDo8e0CSzShc8Wa3,spotify:track:6yfSEkqDo8e0CSzShc8Wa3,https://api.spotify.com/v1/tracks/6yfSEkqDo8e0CSzShc8Wa3,https://api.spotify.com/v1/audio-analysis/6yfSEkqDo8e0CSzShc8Wa3,260440,4,2
1839,1839,Pop X,Paiazo,26,"['hyperpop italiano', 'italian indie pop']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.8674157303370786,0.6071464825905999,1,-9.741,0,0.27533725354548605,0.7540156863895583,0.004284263959390863,0.09904990717483891,0.38626654162759194,0.7153982300884956,1uCFN9hNlrNFBPNKcbxgWN,spotify:track:1uCFN9hNlrNFBPNKcbxgWN,https://api.spotify.com/v1/tracks/1uCFN9hNlrNFBPNKcbxgWN,https://api.spotify.com/v1/audio-analysis/1uCFN9hNlrNFBPNKcbxgWN,376000,4,2
1855,1855,Calcutta ,Limonata,45,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.556179775280899,0.156430819206172,9,-11.29,0,0.16118989968868905,0.9447790316384721,0.0,0.17112591460085178,0.3133270813795978,0.036997957794418,6G7lvjoEGJPWnUAhud6AjG,spotify:track:6G7lvjoEGJPWnUAhud6AjG,https://api.spotify.com/v1/tracks/6G7lvjoEGJPWnUAhud6AjG,https://api.spotify.com/v1/audio-analysis/6G7lvjoEGJPWnUAhud6AjG,133587,3,2
1864,1864,Current Joys,New Flesh,71,"['indie pop', 'lo-fi indie']",mancu i cani,0.6224719101123596,0.5909044767028727,9,-16.066,1,0.025077827741265997,0.8905620808835177,0.5076142131979695,0.07797313530632302,0.7072001667187662,0.7347651463580667,6HJxxqHWMdidwTVZmZWeHU,spotify:track:6HJxxqHWMdidwTVZmZWeHU,https://api.spotify.com/v1/tracks/6HJxxqHWMdidwTVZmZWeHU,https://api.spotify.com/v1/audio-analysis/6HJxxqHWMdidwTVZmZWeHU,167987,4,2
1874,1874,XXXTENTACION,Depression & Obsession,70,"['emo rap', 'miami hip hop']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.7898876404494383,0.14627956552634253,11,-10.7,0,0.019370460048426158,0.5873487636984019,0.015228426395939085,0.08922136070765532,0.529019485255809,0.32692988427501707,2H3wWrnO758y0fPH7Ilerg,spotify:track:2H3wWrnO758y0fPH7Ilerg,https://api.spotify.com/v1/tracks/2H3wWrnO758y0fPH7Ilerg,https://api.spotify.com/v1/audio-analysis/2H3wWrnO758y0fPH7Ilerg,144733,4,2
1876,1876,Francesco Guccini,Eskimo - Remaster 1996,31,"[""canzone d'autore"", 'classic italian pop', 'folk rock italiano', 'italian adult pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.5640449438202247,0.5371028321997767,0,-4.173,1,0.012798339674852985,0.6907625771754448,0.0,0.2879764114884787,0.4414921329582161,0.3793805309734513,2fA04j5MGP7oxFdLuMuQJd,spotify:track:2fA04j5MGP7oxFdLuMuQJd,https://api.spotify.com/v1/tracks/2fA04j5MGP7oxFdLuMuQJd,https://api.spotify.com/v1/audio-analysis/2fA04j5MGP7oxFdLuMuQJd,494723,4,2
1883,1883,Franco126,Ieri L'Altro,52,"['italian hip hop', 'italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.5786516853932584,0.3736676479545224,0,-11.004,0,0.02248356969906607,0.6506018729125156,0.0,0.07699028065960467,0.3258309888506825,0.5921919673247107,1c0hOZ4rGASabvJQbIFeP0,spotify:track:1c0hOZ4rGASabvJQbIFeP0,https://api.spotify.com/v1/tracks/1c0hOZ4rGASabvJQbIFeP0,https://api.spotify.com/v1/audio-analysis/1c0hOZ4rGASabvJQbIFeP0,230897,4,2
1889,1889,King Krule,Easy Easy,52,['uk alternative pop'],june ‘22,0.5617977528089887,0.40209115825804487,4,-8.972,1,0.021099965409892764,0.8413652181614294,1.0558375634517767e-05,0.09577372501911105,0.22475773679274771,0.6037168141592921,7miPR7yflY4kvhVBfEyTzp,spotify:track:7miPR7yflY4kvhVBfEyTzp,https://api.spotify.com/v1/tracks/7miPR7yflY4kvhVBfEyTzp,https://api.spotify.com/v1/audio-analysis/7miPR7yflY4kvhVBfEyTzp,169693,4,2
1891,1891,David Bowie,The Man Who Sold the World - 2015 Remaster,63,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",london calling,0.45842696629213486,0.38077352553040306,2,-14.416,0,0.011587685921826352,0.6445777672730761,0.005654822335025381,0.13399585016926938,0.5477753464624362,0.4122668481960518,4mWahKerLaVddUjb8d1Q4Q,spotify:track:4mWahKerLaVddUjb8d1Q4Q,https://api.spotify.com/v1/tracks/4mWahKerLaVddUjb8d1Q4Q,https://api.spotify.com/v1/audio-analysis/4mWahKerLaVddUjb8d1Q4Q,241347,4,2
1901,1901,Franco126,Blue Jeans (feat. Calcutta),48,"['italian hip hop', 'italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.44719101123595517,0.48736168916861233,1,-7.998,1,0.04998270494638533,0.7148589997332023,0.0,0.13071966801354157,0.21329582161092006,0.7640367597004765,3teW1cB7e8HMmtHUeWF7Je,spotify:track:3teW1cB7e8HMmtHUeWF7Je,https://api.spotify.com/v1/tracks/3teW1cB7e8HMmtHUeWF7Je,https://api.spotify.com/v1/audio-analysis/3teW1cB7e8HMmtHUeWF7Je,240000,4,2
1907,1907,Pink Floyd,Jugband Blues - 2011 Remaster,34,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.2966292134831461,0.31479037661151155,4,-11.899,0,0.030439294361812523,0.4216858586138189,0.006710659898477157,0.11761493939063011,0.1434823382306971,0.4049557522123894,6BRaVA74yCgxgb8v0braWc,spotify:track:6BRaVA74yCgxgb8v0braWc,https://api.spotify.com/v1/tracks/6BRaVA74yCgxgb8v0braWc,https://api.spotify.com/v1/audio-analysis/6BRaVA74yCgxgb8v0braWc,179373,4,2
1912,1912,Kendrick Lamar,Auntie Diaries,64,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",hip h໐p ¢นlt,0.5101123595505619,0.3685920211146077,0,-13.409,1,0.5780006918021446,0.747991580750119,0.012385786802030457,0.4463252156819919,0.5936230071897468,0.473927842069435,1uY1X8YeBixs1FdQ3fQ7d4,spotify:track:1uY1X8YeBixs1FdQ3fQ7d4,https://api.spotify.com/v1/tracks/1uY1X8YeBixs1FdQ3fQ7d4,https://api.spotify.com/v1/audio-analysis/1uY1X8YeBixs1FdQ3fQ7d4,281070,5,2
1914,1914,WOW,Come La Notte,16,[],"𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.43033707865168547,0.18079382803776267,3,-16.222,0,0.02231061916291941,0.8855419928506516,0.33096446700507615,0.13181172873211747,0.14660831509846828,0.6273587474472431,2U8m0PQwAZflfeYuOeD2GN,spotify:track:2U8m0PQwAZflfeYuOeD2GN,https://api.spotify.com/v1/tracks/2U8m0PQwAZflfeYuOeD2GN,https://api.spotify.com/v1/audio-analysis/2U8m0PQwAZflfeYuOeD2GN,224375,3,2
1918,1918,Dente,Vieni a vivere,31,"['indie folk italiano', 'italian alternative', 'italian indie pop', 'milan indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.6370786516853933,0.25895848137244953,2,-13.772,1,0.03389830508474576,0.8915660984900909,0.0019593908629441624,0.10232608933056678,0.32166301969365424,0.0801089176310415,6Dh6xM9nA3FglM7HuteSZp,spotify:track:6Dh6xM9nA3FglM7HuteSZp,https://api.spotify.com/v1/tracks/6Dh6xM9nA3FglM7HuteSZp,https://api.spotify.com/v1/audio-analysis/6Dh6xM9nA3FglM7HuteSZp,210467,4,2
1919,1919,Little Simz,Control,57,"['alternative r&b', 'escape room', 'trap queen']",TEST,0.7033707865168539,0.28941224241193786,1,-12.255,1,0.05223106191629195,0.9708834894093762,0.0013908629441624365,0.3174620508900295,0.37793060331353545,0.42192648059904697,3erB7eoWeiKbeyP6CWMQKy,spotify:track:3erB7eoWeiKbeyP6CWMQKy,https://api.spotify.com/v1/tracks/3erB7eoWeiKbeyP6CWMQKy,https://api.spotify.com/v1/audio-analysis/3erB7eoWeiKbeyP6CWMQKy,227083,4,2
1921,1921,Post Malone,Feeling Whitney,74,"['dfw rap', 'melodic rap', 'rap']",november '22,0.3887640449438202,0.21835346665313168,0,-12.696,1,0.02092701487374611,0.7901603202261946,4.761421319796954e-06,0.2857922900513268,0.2153798061894342,0.15103471749489455,35r28RDot7nPE7y9K9H7l0,spotify:track:35r28RDot7nPE7y9K9H7l0,https://api.spotify.com/v1/tracks/35r28RDot7nPE7y9K9H7l0,https://api.spotify.com/v1/audio-analysis/35r28RDot7nPE7y9K9H7l0,257267,4,2
1928,1928,Ryo Fukui,Autumn Leaves,43,"['classic japanese jazz', 'japanese jazz']",autumn vibes,0.3719101123595506,0.3472743883869658,7,-13.193,0,0.008301625735039779,0.6616460665848211,0.003441624365482233,0.142732335917877,0.28831926643742833,0.6018856364874063,5URbZBwi9r400J633zdd3h,spotify:track:5URbZBwi9r400J633zdd3h,https://api.spotify.com/v1/tracks/5URbZBwi9r400J633zdd3h,https://api.spotify.com/v1/audio-analysis/5URbZBwi9r400J633zdd3h,391347,4,2
1932,1932,Fast Animals and Slow Kids,Il vincente,27,"['italian alternative', 'italian indie pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.6303370786516854,0.212262714445234,11,-13.799,0,0.026807333102732624,0.8935741337032375,4.375634517766498e-06,0.09031342142623128,0.2633114514952589,0.4218243703199455,7awEQ0zCUD1uC91F9K3y4q,spotify:track:7awEQ0zCUD1uC91F9K3y4q,https://api.spotify.com/v1/tracks/7awEQ0zCUD1uC91F9K3y4q,https://api.spotify.com/v1/audio-analysis/7awEQ0zCUD1uC91F9K3y4q,153760,4,2
1958,1958,Pink Floyd,Seamus - 2011 Remastered Version,37,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.5325842696629214,0.06628768652928638,2,-23.656,1,0.023867173988239364,0.8062246019313664,0.022233502538071066,0.09358960358195914,0.42377826404084606,0.09751531654186518,4OxoxJKAaVG0i0PKk6bF1p,spotify:track:4OxoxJKAaVG0i0PKk6bF1p,https://api.spotify.com/v1/tracks/4OxoxJKAaVG0i0PKk6bF1p,https://api.spotify.com/v1/audio-analysis/4OxoxJKAaVG0i0PKk6bF1p,134493,4,2
1959,1959,Johnny Cash,Hurt,73,"['arkansas country', 'outlaw country']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.5258426966292136,0.38584915237031775,9,-7.636,0,0.005015565548253199,0.6516058905190888,0.00023045685279187813,0.08135852353390849,0.14973429196623944,0.22093260721579305,28cnXtME493VX9NOw9cIUh,spotify:track:28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/tracks/28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/audio-analysis/28cnXtME493VX9NOw9cIUh,216533,4,2
1961,1961,Bahamas,All I've Ever Known,52,"['canadian indie', 'indie folk', 'indie pop', 'new americana', 'stomp and holler']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.6910112359550563,0.19297533245355805,5,-11.16,1,0.013663092355586298,0.6907625771754448,0.25076142131979695,0.09577372501911105,0.24455559028863183,0.46375765827093257,7I8ftQPSknxqIH8jiuh6iv,spotify:track:7I8ftQPSknxqIH8jiuh6iv,https://api.spotify.com/v1/tracks/7I8ftQPSknxqIH8jiuh6iv,https://api.spotify.com/v1/audio-analysis/7I8ftQPSknxqIH8jiuh6iv,375973,4,2
1982,1982,Pink Floyd,A Pillow Of Winds - 2011 Remastered Version,47,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.3325842696629214,0.15440056847020608,9,-18.48,1,0.014354894500172945,0.4558224572373088,0.0022131979695431472,0.045757344108332425,0.22892570594977596,0.5793328795098707,1t8pPoX4Pj7Gdy07gxlKgM,spotify:track:1t8pPoX4Pj7Gdy07gxlKgM,https://api.spotify.com/v1/tracks/1t8pPoX4Pj7Gdy07gxlKgM,https://api.spotify.com/v1/audio-analysis/1t8pPoX4Pj7Gdy07gxlKgM,313160,4,2
1993,1993,Palace,"Someday, Somewhere",47,['english indie rock'],【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.3617977528089888,0.3513348898588976,0,-9.389,1,0.031649948114839156,0.6104411686495863,0.004954314720812182,0.10123402861199082,0.1403563613629259,0.4887678692988427,75Ibf9kajH52v2uBNc7pkp,spotify:track:75Ibf9kajH52v2uBNc7pkp,https://api.spotify.com/v1/tracks/75Ibf9kajH52v2uBNc7pkp,https://api.spotify.com/v1/audio-analysis/75Ibf9kajH52v2uBNc7pkp,192462,4,2
1998,1998,Twenty One Pilots,Truce,59,"['modern rock', 'rock']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.5292134831460675,0.011369404121408994,7,-14.407,1,0.040989277066758915,0.9979919647868535,0.04781725888324873,0.13727203232499724,0.3362509117432531,0.42476514635806667,6BEKt5axiNeWCr9huv0k7I,spotify:track:6BEKt5axiNeWCr9huv0k7I,https://api.spotify.com/v1/tracks/6BEKt5axiNeWCr9huv0k7I,https://api.spotify.com/v1/audio-analysis/6BEKt5axiNeWCr9huv0k7I,142547,4,2
2016,2016,I Cani,Sparire,44,"['italian alternative', 'italian indie pop', 'rome indie']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.250561797752809,0.06801339965485738,4,-17.255,1,0.11397440332065029,0.9759035774422423,0.006050761421319797,0.054166211641367264,0.15911222256955296,0.8486725663716814,3jKtEaBvYqzLLwUStWC8TS,spotify:track:3jKtEaBvYqzLLwUStWC8TS,https://api.spotify.com/v1/tracks/3jKtEaBvYqzLLwUStWC8TS,https://api.spotify.com/v1/audio-analysis/3jKtEaBvYqzLLwUStWC8TS,207280,4,2
2019,2019,Elliott Smith,No Name #3,39,"['alternative rock', 'indie rock', 'melancholia', 'pop rock', 'rock', 'singer-songwriter']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.5696629213483146,0.3026088721957162,9,-12.714,0,0.008474576271186439,0.3554206965799857,0.00216243654822335,0.14819263951075679,0.2758153589663436,0.14645336963921035,2AqFIGyQtszt9poExltU59,spotify:track:2AqFIGyQtszt9poExltU59,https://api.spotify.com/v1/tracks/2AqFIGyQtszt9poExltU59,https://api.spotify.com/v1/audio-analysis/2AqFIGyQtszt9poExltU59,193507,4,2
