index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
1531,1531,Mom Jeans.,*Sobs Quietly*,55,"['alternative emo', 'diy emo', 'emo', 'indie punk', 'north carolina emo']",september '22,0.4,0.7847934219876155,9,-9.474,1,0.12296783120027671,0.006012529316435596,1.5228426395939086e-06,0.08059408103090532,0.3925184953631343,0.403213070115725,794wvyVcaQpECvWCBQpaTB,spotify:track:794wvyVcaQpECvWCBQpaTB,https://api.spotify.com/v1/tracks/794wvyVcaQpECvWCBQpaTB,https://api.spotify.com/v1/audio-analysis/794wvyVcaQpECvWCBQpaTB,118465,3,1
1532,1532,Arctic Monkeys,Mardy Bum,73,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",london calling,0.6382022471910113,0.5959801035427875,2,-5.447,1,0.021964718090626077,0.028914170922370995,0.0,0.19296712897237087,0.3049911430655413,0.36957794417971407,2fyIS6GXMgUcSv4oejx63f,spotify:track:2fyIS6GXMgUcSv4oejx63f,https://api.spotify.com/v1/tracks/2fyIS6GXMgUcSv4oejx63f,https://api.spotify.com/v1/audio-analysis/2fyIS6GXMgUcSv4oejx63f,175440,4,1
1533,1533,Arctic Monkeys,Star Treatment,53,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.5786516853932584,0.7665211653639225,7,-5.026,0,0.04998270494638533,0.24397474225035704,0.00132994923857868,0.13181172873211747,0.6811503594873398,0.4230496936691626,0b93tWwuoAC0nXe1CfR30I,spotify:track:0b93tWwuoAC0nXe1CfR30I,https://api.spotify.com/v1/tracks/0b93tWwuoAC0nXe1CfR30I,https://api.spotify.com/v1/audio-analysis/0b93tWwuoAC0nXe1CfR30I,354640,4,1
1535,1535,Francesco De Leo,Mylena,24,"['italian indie pop', 'milan indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.44044943820224725,0.8193076844990356,8,-6.38,1,0.014527845036319612,0.037950329381530076,0.0650761421319797,0.10997051436059843,0.6738564134625404,0.626936691626957,5Wd7sdUyW67vgu3mH3NHmM,spotify:track:5Wd7sdUyW67vgu3mH3NHmM,https://api.spotify.com/v1/tracks/5Wd7sdUyW67vgu3mH3NHmM,https://api.spotify.com/v1/audio-analysis/5Wd7sdUyW67vgu3mH3NHmM,187427,4,1
1539,1539,The Smiths,There Is a Light That Never Goes Out - 2011 Remaster,79,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",london calling,0.5134831460674157,0.7685514160998883,4,-5.855,1,0.005361466620546519,0.040159168115991184,0.0,0.12635142513923775,0.8926747942065227,0.5325936010891763,0WQiDwKJclirSYG9v5tayI,spotify:track:0WQiDwKJclirSYG9v5tayI,https://api.spotify.com/v1/tracks/0WQiDwKJclirSYG9v5tayI,https://api.spotify.com/v1/audio-analysis/0WQiDwKJclirSYG9v5tayI,244587,4,1
1543,1543,Yung Bae,Intro,27,['future funk'],ｓｈｉｂｕｙａ,0.5966292134831461,0.6761750076134403,2,-6.509,1,0.04237288135593221,0.08423554104455602,0.0365482233502538,0.08004805067161735,0.6248827758674584,0.35510551395507145,0P2pNXbQfYkE0VOUZbAkzJ,spotify:track:0P2pNXbQfYkE0VOUZbAkzJ,https://api.spotify.com/v1/tracks/0P2pNXbQfYkE0VOUZbAkzJ,https://api.spotify.com/v1/audio-analysis/0P2pNXbQfYkE0VOUZbAkzJ,118909,4,1
1547,1547,David Bowie,Thursday's Child,39,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",just another boring week,0.3898876404494382,0.6325246167901736,11,-6.601,1,0.008474576271186439,0.06084193081139974,0.003147208121827411,0.1623894288522442,0.6613525059914556,0.7692307692307694,2TxMPs02ZxUdI3oImLTINt,spotify:track:2TxMPs02ZxUdI3oImLTINt,https://api.spotify.com/v1/tracks/2TxMPs02ZxUdI3oImLTINt,https://api.spotify.com/v1/audio-analysis/2TxMPs02ZxUdI3oImLTINt,322227,4,1
1548,1548,David Bowie,Let's Dance - 2002 Remaster,63,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.6606741573033709,0.6386153689980713,8,-9.771,1,0.04219993081978555,0.005369958048228728,0.0032588832487309644,0.20607185759528227,0.8072314264874441,0.3864669843430905,4cVHMHgmWgudD399ZdhQ3L,spotify:track:4cVHMHgmWgudD399ZdhQ3L,https://api.spotify.com/v1/tracks/4cVHMHgmWgudD399ZdhQ3L,https://api.spotify.com/v1/audio-analysis/4cVHMHgmWgudD399ZdhQ3L,247600,4,1
1549,1549,Interpol,No I In Threesome,55,"['alternative rock', 'indie rock', 'modern rock', 'rock']",november '22,0.45168539325842705,0.9086387168815349,0,-3.884,1,0.07367692839847803,0.009908117629939732,0.04751269035532995,0.096865785737687,0.15494425341252474,0.4225255275697753,5ReVynYIFVieuBH9EHOTbj,spotify:track:5ReVynYIFVieuBH9EHOTbj,https://api.spotify.com/v1/tracks/5ReVynYIFVieuBH9EHOTbj,https://api.spotify.com/v1/audio-analysis/5ReVynYIFVieuBH9EHOTbj,231533,4,1
1552,1552,Noyz Narcos,Sinnò Me Moro,46,"['italian hip hop', 'italian underground hip hop']",hip h໐p ¢นlt,0.4764044943820225,0.7096741447568774,1,-7.03,1,0.42234520927014885,0.07770942660183001,1.2893401015228425e-06,0.07917440209675658,0.4769198707929561,0.8034445200816882,6omR8yT1cfOhgLTzccpg9R,spotify:track:6omR8yT1cfOhgLTzccpg9R,https://api.spotify.com/v1/tracks/6omR8yT1cfOhgLTzccpg9R,https://api.spotify.com/v1/audio-analysis/6omR8yT1cfOhgLTzccpg9R,213493,4,1
1554,1554,Verdena,Don Calisto,32,"['bergamo indie', 'italian alternative', 'italian indie pop']",verdena,0.35955056179775285,0.9837579941122728,6,-3.379,0,0.3289519197509513,0.00042115526542927317,2.16243654822335e-06,0.9781587856284809,0.2789413358341148,0.26749489448604485,7syShFYc3JFKG1xSy3sIRc,spotify:track:7syShFYc3JFKG1xSy3sIRc,https://api.spotify.com/v1/tracks/7syShFYc3JFKG1xSy3sIRc,https://api.spotify.com/v1/audio-analysis/7syShFYc3JFKG1xSy3sIRc,182347,4,1
1559,1559,Verdena,Certi Magazine,39,"['bergamo indie', 'italian alternative', 'italian indie pop']",verdena,0.6741573033707866,0.5777078469190945,6,-6.857,0,0.006572120373573152,0.046584880798059856,0.005746192893401015,0.26722725783553564,0.7509638428675627,0.45629680054458804,3SYqlb9rcOEKTnBYTv6nOt,spotify:track:3SYqlb9rcOEKTnBYTv6nOt,https://api.spotify.com/v1/tracks/3SYqlb9rcOEKTnBYTv6nOt,https://api.spotify.com/v1/audio-analysis/3SYqlb9rcOEKTnBYTv6nOt,243560,4,1
1570,1570,Green Day,Wake Me up When September Ends,76,"['permanent wave', 'punk']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.5393258426966293,0.8142320576591209,7,-5.146,1,0.013144240747146312,0.023090868804246257,0.0,0.08397946925849076,0.13202042304886943,0.32032675289312457,3ZffCQKLFLUvYM59XKLbVm,spotify:track:3ZffCQKLFLUvYM59XKLbVm,https://api.spotify.com/v1/tracks/3ZffCQKLFLUvYM59XKLbVm,https://api.spotify.com/v1/audio-analysis/3ZffCQKLFLUvYM59XKLbVm,285653,4,1
1589,1589,The Strokes,The Adults Are Talking,78,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.5921348314606741,0.7482489087402294,5,-5.67,1,0.040989277066758915,0.011343862807339452,0.10761421319796953,0.3207382330457573,0.6561425445451703,0.7286249149081008,5ruzrDWcT0vuJIOMW7gMnW,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,https://api.spotify.com/v1/tracks/5ruzrDWcT0vuJIOMW7gMnW,https://api.spotify.com/v1/audio-analysis/5ruzrDWcT0vuJIOMW7gMnW,309053,4,1
1590,1590,Peach Pit,Alrighty Aphrodite,69,"['indie pop', 'indie rock', 'modern rock', 'vancouver indie']",mancu i cani,0.5258426966292136,0.7228707745406557,6,-4.675,0,0.044448287789692155,0.00607277037282999,0.09431472081218273,0.09577372501911105,0.5040116703136397,0.16284547311095982,6OiRh4kttAs1YWglvTcYkB,spotify:track:6OiRh4kttAs1YWglvTcYkB,https://api.spotify.com/v1/tracks/6OiRh4kttAs1YWglvTcYkB,https://api.spotify.com/v1/audio-analysis/6OiRh4kttAs1YWglvTcYkB,207813,4,1
1591,1591,Peach Pit,Thursday,42,"['indie pop', 'indie rock', 'modern rock', 'vancouver indie']",just another boring week,0.5224719101123596,0.5604507156633843,10,-10.401,1,0.05292286406087859,0.02580171634199398,0.008873096446700507,0.17658621819373155,0.3497968115035948,0.4360313138189244,5ouGWMPxx4Lv8vUWpfGcZT,spotify:track:5ouGWMPxx4Lv8vUWpfGcZT,https://api.spotify.com/v1/tracks/5ouGWMPxx4Lv8vUWpfGcZT,https://api.spotify.com/v1/audio-analysis/5ouGWMPxx4Lv8vUWpfGcZT,183933,4,1
1597,1597,The Smiths,Girlfriend in a Coma - 2011 Remaster,59,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",disco sadness,0.6898876404494383,0.6233884884783271,7,-8.519,1,0.002940159114493253,0.12650468228128903,1.3197969543147208e-06,0.08649120891121548,0.9802021465041157,0.3159223961878829,01q4ccXbvPlCwZ1fPiFaeM,spotify:track:01q4ccXbvPlCwZ1fPiFaeM,https://api.spotify.com/v1/tracks/01q4ccXbvPlCwZ1fPiFaeM,https://api.spotify.com/v1/audio-analysis/01q4ccXbvPlCwZ1fPiFaeM,122760,4,1
1598,1598,Management,La pasticca blu,24,"['indie rock italiano', 'italian indie pop']",mancu i cani,0.5943820224719101,0.8061110547152573,0,-6.261,1,0.0984088550674507,0.04216720332913765,0.0,0.10014196789341487,0.4675419401896426,0.2181960517358748,1A72ljmyxHadgQkZwUJr3i,spotify:track:1A72ljmyxHadgQkZwUJr3i,https://api.spotify.com/v1/tracks/1A72ljmyxHadgQkZwUJr3i,https://api.spotify.com/v1/audio-analysis/1A72ljmyxHadgQkZwUJr3i,228277,4,1
1600,1600,Descendents,Everything Sux,48,"['melodic hardcore', 'punk', 'skate punk']",november '21,0.3460674157303371,1.0,4,-5.902,1,0.08422691110342442,0.17670556260995057,0.0,0.42011575843616905,0.3258309888506825,0.317215793056501,0LDAMbrDwcMlH94AG9VYwW,spotify:track:0LDAMbrDwcMlH94AG9VYwW,https://api.spotify.com/v1/tracks/0LDAMbrDwcMlH94AG9VYwW,https://api.spotify.com/v1/audio-analysis/0LDAMbrDwcMlH94AG9VYwW,90200,4,1
1608,1608,Gli Occhi Degli Altri,Sonnambuli,9,[],𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.43483146067415734,0.8467160694345751,9,-4.56,1,0.02058111380145279,0.00014103435319534174,0.0,0.15802118597794038,0.5738251536938626,0.5315520762423416,2bVWRaFiLLMcRrveMVPh5w,spotify:track:2bVWRaFiLLMcRrveMVPh5w,https://api.spotify.com/v1/tracks/2bVWRaFiLLMcRrveMVPh5w,https://api.spotify.com/v1/audio-analysis/2bVWRaFiLLMcRrveMVPh5w,195141,4,1
1613,1613,Blonde Redhead,In Particular,42,"['alternative rock', 'art pop', 'dream pop', 'indie rock', 'nu gaze', 'shoegaze']",october '22,0.8460674157303371,0.5472540858796061,6,-9.402,1,0.023694223452092704,0.007016546923008827,0.008862944162436548,0.057988424156383105,0.5269355006772949,0.4268277739959156,4rz3AwWL2wbJoye11pbULz,spotify:track:4rz3AwWL2wbJoye11pbULz,https://api.spotify.com/v1/tracks/4rz3AwWL2wbJoye11pbULz,https://api.spotify.com/v1/audio-analysis/4rz3AwWL2wbJoye11pbULz,365533,3,1
1614,1614,The Killers,Jenny Was A Friend Of Mine,60,"['alternative rock', 'dance rock', 'permanent wave', 'rock']",bassbassbassbassbass,0.5348314606741574,0.9634554867526139,11,-5.606,1,0.048426150121065374,0.0001269781067033165,0.0012081218274111675,0.2901605329256306,0.4717099093466708,0.38205582028590873,60eVCXFCuw1WYswBuNZc4H,spotify:track:60eVCXFCuw1WYswBuNZc4H,https://api.spotify.com/v1/tracks/60eVCXFCuw1WYswBuNZc4H,https://api.spotify.com/v1/audio-analysis/60eVCXFCuw1WYswBuNZc4H,243933,4,1
1620,1620,The Neighbourhood,Sweater Weather,92,"['modern alternative rock', 'modern rock', 'pop', 'shimmer pop']",autumn vibes,0.6134831460674157,0.8071261800832403,10,-2.81,1,0.016949152542372878,0.049697335378436874,0.01796954314720812,0.0881292999890794,0.39460247994164843,0.4501633764465623,2QjOHCTQ1Jl3zawyYOpxh6,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,4,1
1631,1631,Marracash,∞ LOVE (feat. Guè),69,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']",hip h໐p ¢นlt,0.7415730337078652,0.8284438128108821,7,-5.191,0,0.0816326530612245,0.10542031254325118,0.0,0.07316806814458884,0.299781181619256,0.4566235534377127,0HhSB4nAJpI5expWnZL199,spotify:track:0HhSB4nAJpI5expWnZL199,https://api.spotify.com/v1/tracks/0HhSB4nAJpI5expWnZL199,https://api.spotify.com/v1/audio-analysis/0HhSB4nAJpI5expWnZL199,218368,4,1
1632,1632,MACHETE,DOPPIOGANG - prod. tha Supreme,54,"['italian hip hop', 'trap italiana']",🆁🅴🅰🅻 🆃🆁🅰🅿🅿🅸🅽',0.5955056179775281,0.7289615267485534,10,-6.994,0,0.08111380145278452,0.005430199104623122,0.0023248730964467003,0.2148083433438899,0.5894550380327186,0.20191967324710686,2nKUtJ6G05qVViRaXkXWQZ,spotify:track:2nKUtJ6G05qVViRaXkXWQZ,https://api.spotify.com/v1/tracks/2nKUtJ6G05qVViRaXkXWQZ,https://api.spotify.com/v1/audio-analysis/2nKUtJ6G05qVViRaXkXWQZ,83652,4,1
1633,1633,John Frusciante,Wednesday's Song,34,"['acoustic rock', 'alternative rock', 'rock']",just another boring week,0.6269662921348315,0.698507765709065,5,-4.083,0,0.0077827741265997855,0.18975779149540256,0.0,0.0946816643005351,0.6832343440658539,0.37944179714091214,6z6vzOf71xhNDSUdPwVMRA,spotify:track:6z6vzOf71xhNDSUdPwVMRA,https://api.spotify.com/v1/tracks/6z6vzOf71xhNDSUdPwVMRA,https://api.spotify.com/v1/audio-analysis/6z6vzOf71xhNDSUdPwVMRA,209520,4,1
1635,1635,Frah Quintale,Pallone,35,"['italian hip hop', 'italian indie pop', 'milan indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.652808988764045,0.6710993807735256,11,-7.584,0,0.2736077481840194,0.018673191335324038,0.0,0.40155072622037785,0.2893612587266854,0.21844111640571823,46OhSpF25DOgIqXrOc3m1B,spotify:track:46OhSpF25DOgIqXrOc3m1B,https://api.spotify.com/v1/tracks/46OhSpF25DOgIqXrOc3m1B,https://api.spotify.com/v1/audio-analysis/46OhSpF25DOgIqXrOc3m1B,209333,4,1
1638,1638,The Zen Circus,Il mondo come lo vorrei,33,"['indie rock italiano', 'italian alternative', 'italian indie pop']",17,0.501123595505618,0.7035833925489797,11,-6.01,1,0.016776202006226225,0.026805733948567213,0.0,0.1252593644206618,0.5581952693550067,0.3877603812117086,1gXmQ8VKXGqSDH70xOnAYd,spotify:track:1gXmQ8VKXGqSDH70xOnAYd,https://api.spotify.com/v1/tracks/1gXmQ8VKXGqSDH70xOnAYd,https://api.spotify.com/v1/audio-analysis/1gXmQ8VKXGqSDH70xOnAYd,217227,3,1
1651,1651,of Montreal,The Party's Crashing Us,34,"['alternative dance', 'alternative rock', 'anti-folk', 'art pop', 'baroque pop', 'elephant 6', 'indie pop', 'indie rock', 'lo-fi', 'new rave']",bassbassbassbassbass,0.6191011235955056,0.8264135620749162,5,-3.002,1,0.010204081632653059,0.21184617884001364,6.710659898477157e-06,0.09358960358195914,0.9593623007189747,0.4222668481960517,7G8mFR98lc1YvQFWukfKNE,spotify:track:7G8mFR98lc1YvQFWukfKNE,https://api.spotify.com/v1/tracks/7G8mFR98lc1YvQFWukfKNE,https://api.spotify.com/v1/audio-analysis/7G8mFR98lc1YvQFWukfKNE,293320,4,1
1659,1659,Le Endrigo,Sobrio,4,"['indie rock italiano', 'italian indie pop', 'italian post-hardcore']",endrigo,0.2977528089887641,0.6406456197340371,4,-6.61,1,0.048772051193358694,0.06224755546060226,9.959390862944162e-05,0.10778639292344652,0.42169427946233196,0.6587134104833219,2OQJnjjgb22skS3PynCzoi,spotify:track:2OQJnjjgb22skS3PynCzoi,https://api.spotify.com/v1/tracks/2OQJnjjgb22skS3PynCzoi,https://api.spotify.com/v1/audio-analysis/2OQJnjjgb22skS3PynCzoi,264108,4,1
1660,1660,Baustelle,Le rane,39,"['italian adult pop', 'italian alternative', 'italian indie pop']",january '22,0.7101123595505618,0.9390924779210233,4,-4.224,1,0.010549982704946385,0.010540648722080869,0.001715736040609137,0.6035819591569291,0.8582890486610399,0.46321307011572493,08U7OIXbNnmSv057FGY3Ns,spotify:track:08U7OIXbNnmSv057FGY3Ns,https://api.spotify.com/v1/tracks/08U7OIXbNnmSv057FGY3Ns,https://api.spotify.com/v1/audio-analysis/08U7OIXbNnmSv057FGY3Ns,263129,4,1
1661,1661,Fabri Fibra,Stavo Pensando A Te,59,"['italian hip hop', 'rap napoletano']",august '22,0.7325842696629213,0.7736270429398031,11,-5.412,0,0.27879626426841925,0.00821132787483097,0.0,0.165665611007972,0.49463373971032615,0.3203131381892444,3UPigmZoN3ahvBgQdU9VK5,spotify:track:3UPigmZoN3ahvBgQdU9VK5,https://api.spotify.com/v1/tracks/3UPigmZoN3ahvBgQdU9VK5,https://api.spotify.com/v1/audio-analysis/3UPigmZoN3ahvBgQdU9VK5,264573,4,1
1667,1667,blink-182,What's My Age Again?,78,"['pop punk', 'punk', 'rock', 'socal pop punk']",october '21,0.36516853932584276,0.9533042330727844,6,-7.419,1,0.07851954341058456,0.012649085695884653,0.00038375634517766495,0.07371409850387681,0.4675419401896426,0.6789380530973452,4LJhJ6DQS7NwE7UKtvcM52,spotify:track:4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/tracks/4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/audio-analysis/4LJhJ6DQS7NwE7UKtvcM52,148360,4,1
1672,1672,Verdena,Puzzle,32,"['bergamo indie', 'italian alternative', 'italian indie pop']",verdena,0.26179775280898876,0.7878387980915643,7,-6.483,0,0.025423728813559317,0.0020165392422741373,0.04690355329949238,0.17003385388227582,0.37584661873502134,0.43496255956432944,2eT10kJnr6ZQsRNfZkkDph,spotify:track:2eT10kJnr6ZQsRNfZkkDph,https://api.spotify.com/v1/tracks/2eT10kJnr6ZQsRNfZkkDph,https://api.spotify.com/v1/audio-analysis/2eT10kJnr6ZQsRNfZkkDph,251133,4,1
1676,1676,Tommy Toxxic,Simmetria,12,"['emo rap italiano', 'trap italiana']",𝔾𝔸𝕊,0.4842696629213483,0.7289615267485534,7,-7.288,1,0.02611553095814597,0.094175315349631,0.0,0.18532270394233918,0.5706991768260914,0.1640844111640572,23F98SpI5mub2iftMKviH1,spotify:track:23F98SpI5mub2iftMKviH1,https://api.spotify.com/v1/tracks/23F98SpI5mub2iftMKviH1,https://api.spotify.com/v1/audio-analysis/23F98SpI5mub2iftMKviH1,156162,4,1
1687,1687,Funk Shui Project,"Non chiedermi di me, non ho voglia di parlarne",33,"['italian indie pop', 'rap napoletano']",hip h໐p ¢นlt,0.6786516853932585,0.8792000812100295,3,-6.087,0,0.4846074022829471,0.10140424211695827,0.0,0.11215463579775034,0.48942377826404077,0.18436351259360112,7DtHkJ0PZZoPjq5loFGwuO,spotify:track:7DtHkJ0PZZoPjq5loFGwuO,https://api.spotify.com/v1/tracks/7DtHkJ0PZZoPjq5loFGwuO,https://api.spotify.com/v1/audio-analysis/7DtHkJ0PZZoPjq5loFGwuO,228859,4,1
1689,1689,Ice Cube,Check Yo Self - Remix,57,"['conscious hip hop', 'g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",hip h໐p ¢นlt,0.9865168539325844,0.7330220282204852,1,-6.883,1,0.4379107575233484,0.02359287760753287,3.1269035532994924e-06,0.11761493939063011,0.7322079816609357,0.29656228727025186,0dhxE0JTayqMycMva3D3rM,spotify:track:0dhxE0JTayqMycMva3D3rM,https://api.spotify.com/v1/tracks/0dhxE0JTayqMycMva3D3rM,https://api.spotify.com/v1/audio-analysis/0dhxE0JTayqMycMva3D3rM,233160,4,1
1694,1694,A Tribe Called Quest,Can I Kick It?,69,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",hip h໐p ¢นlt,0.8786516853932584,0.6639935031976449,0,-6.547,1,0.43272224143894855,0.17369350979023088,0.0007096446700507613,0.11870700010920607,0.7551318120245909,0.26370319945541193,3Ti0GdlrotgwsAVBBugv0I,spotify:track:3Ti0GdlrotgwsAVBBugv0I,https://api.spotify.com/v1/tracks/3Ti0GdlrotgwsAVBBugv0I,https://api.spotify.com/v1/audio-analysis/3Ti0GdlrotgwsAVBBugv0I,251573,4,1
1701,1701,I Cani,Protobodhisattva,28,"['italian alternative', 'italian indie pop', 'rome indie']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.7314606741573034,0.7665211653639225,2,-5.735,0,0.014527845036319612,0.1576292280850592,0.00038883248730964466,0.17221797531942773,0.7124101281650514,0.42271613342409803,2HjOTapiCQFB6HObVRndPk,spotify:track:2HjOTapiCQFB6HObVRndPk,https://api.spotify.com/v1/tracks/2HjOTapiCQFB6HObVRndPk,https://api.spotify.com/v1/audio-analysis/2HjOTapiCQFB6HObVRndPk,249467,4,1
1703,1703,Thegiornalisti,Autostrade umane,7,"['italian adult pop', 'italian indie pop', 'italian pop', 'rome indie']",january '22,0.19213483146067417,0.7990051771393768,4,-7.207,1,0.04790729851262538,0.08604277273638783,0.004893401015228426,0.09904990717483891,0.246639574867146,0.7680735194009529,4pUZbzjHej0S6nXjG43qAf,spotify:track:4pUZbzjHej0S6nXjG43qAf,https://api.spotify.com/v1/tracks/4pUZbzjHej0S6nXjG43qAf,https://api.spotify.com/v1/audio-analysis/4pUZbzjHej0S6nXjG43qAf,269480,4,1
1714,1714,MGMT,Me and Michael,59,"['alternative dance', 'indietronica', 'modern rock', 'rock']",♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.6314606741573034,0.8416404425946604,9,-4.583,1,0.005188516084399859,0.028612965640399026,0.0033705583756345175,0.25521458993120016,0.7155361050328226,0.3680122532334921,0t4z0WaQomQqPONghWn8c2,spotify:track:0t4z0WaQomQqPONghWn8c2,https://api.spotify.com/v1/tracks/0t4z0WaQomQqPONghWn8c2,https://api.spotify.com/v1/audio-analysis/0t4z0WaQomQqPONghWn8c2,289853,4,1
1739,1739,Pulp,Do You Remember The First Time?,56,"['alternative rock', 'art rock', 'britpop', 'indie rock', 'new wave', 'permanent wave', 'pop rock', 'rock', 'sheffield indie']",london calling,0.37977528089887647,0.9035630900416202,7,-5.685,0,0.03977862331373228,0.043271622696368195,0.0,0.10778639292344652,0.2205897676357195,0.5035398230088495,0txLC5NA64M8siGn3mnET0,spotify:track:0txLC5NA64M8siGn3mnET0,https://api.spotify.com/v1/tracks/0txLC5NA64M8siGn3mnET0,https://api.spotify.com/v1/audio-analysis/0txLC5NA64M8siGn3mnET0,262827,4,1
1742,1742,Cosmo,Quando ho incontrato te,43,"['italian indie pop', 'turin indie']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.9202247191011237,0.5797380976550603,10,-6.795,1,0.026461432030439304,0.05833188679496666,2.2741116751269034e-05,0.3185541116086054,0.7134521204543085,0.42253233492171544,40ZQz5OjyeqmreeRmD3ctu,spotify:track:40ZQz5OjyeqmreeRmD3ctu,https://api.spotify.com/v1/tracks/40ZQz5OjyeqmreeRmD3ctu,https://api.spotify.com/v1/audio-analysis/40ZQz5OjyeqmreeRmD3ctu,242253,4,1
1743,1743,Fast Animals and Slow Kids,Lei,22,"['italian alternative', 'italian indie pop']",𝔾𝔸𝕊,0.6146067415730337,0.8538219470104558,0,-3.971,1,0.4448287789692149,0.021484440633729084,7.15736040609137e-06,0.06464999453969641,0.3904345107846202,0.4913818924438394,7LV3ZUHFcFAZ09mLllRr6o,spotify:track:7LV3ZUHFcFAZ09mLllRr6o,https://api.spotify.com/v1/tracks/7LV3ZUHFcFAZ09mLllRr6o,https://api.spotify.com/v1/audio-analysis/7LV3ZUHFcFAZ09mLllRr6o,196453,4,1
1745,1745,The Zen Circus,Catene,43,"['indie rock italiano', 'italian alternative', 'italian indie pop']",dvdvdvd,0.7404494382022472,0.6873413866612526,10,-8.137,1,0.03718436527153234,0.09999861746775573,0.0,0.07338648028830402,0.631134729603001,0.40882913546630356,50dchDu6d1LuB52JWqBvdg,spotify:track:50dchDu6d1LuB52JWqBvdg,https://api.spotify.com/v1/tracks/50dchDu6d1LuB52JWqBvdg,https://api.spotify.com/v1/audio-analysis/50dchDu6d1LuB52JWqBvdg,225813,4,1
1747,1747,Bauhaus,She's In Parties,49,"['alternative rock', 'dark wave', 'gothic rock', 'new wave', 'post-punk']",disco sadness,0.31797752808988766,0.7614455385240078,10,-13.643,0,0.16810792113455553,0.0005195489908734499,6.883248730964466e-05,0.09904990717483891,0.3789725956027925,0.5047174948944861,2jzwBN6HfhW99saMHpYkBx,spotify:track:2jzwBN6HfhW99saMHpYkBx,https://api.spotify.com/v1/tracks/2jzwBN6HfhW99saMHpYkBx,https://api.spotify.com/v1/audio-analysis/2jzwBN6HfhW99saMHpYkBx,231067,4,1
1751,1751,MGMT,When You Die,66,"['alternative dance', 'indietronica', 'modern rock', 'rock']",♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.6505617977528091,0.9401076032890061,11,-4.557,0,0.026461432030439304,0.09497852943488959,0.022944162436548222,0.15146882166648465,0.4956757319995832,0.5647515316541865,3td69vL9Py7Ai9wfXYnvji,spotify:track:3td69vL9Py7Ai9wfXYnvji,https://api.spotify.com/v1/tracks/3td69vL9Py7Ai9wfXYnvji,https://api.spotify.com/v1/audio-analysis/3td69vL9Py7Ai9wfXYnvji,263880,4,1
1758,1758,The Cure,Boys Don't Cry,78,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",dvdvdvd,0.4449438202247191,0.8365648157547456,11,-5.766,0,0.06624005534417157,0.0051892348790455465,0.0,0.17440209675657964,0.6790663749088257,0.7545405037440436,1QFh8OH1e78dGd3VyJZCAC,spotify:track:1QFh8OH1e78dGd3VyJZCAC,https://api.spotify.com/v1/tracks/1QFh8OH1e78dGd3VyJZCAC,https://api.spotify.com/v1/audio-analysis/1QFh8OH1e78dGd3VyJZCAC,155973,4,1
